finding_id,project_name,framework,rule_id,rule_name,category,severity,risk_score,file_path,line,snippet,recommendation
ferret__EX-AUTHZ-001__55,ferret,express,EX-AUTHZ-001,Sensitive route without auth middleware,authorization,High,7.5,app.js,42,"app.use('/users', users);","Add authentication middleware to all sensitive routes: router.get('/admin', verifyToken, adminHandler)"
ferret__EX-JSON-001__56,ferret,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,app.js,28,app.use(bodyParser.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
cse341_project__EX-HELMET-001__57,cse341_project,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"connections/conection.js, controllers/footballClubs.js, controllers/matchs.js, models/footballClub.js, models/match.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
cse341_project__EX-RATE-001__58,cse341_project,express,EX-RATE-001,No rate limiting on auth routes,brute_force_protection,High,7.0,routers/index.js,11,"loginRouter.get('/login', passport.authenticate('github'), (req, res) => {});","Install express-rate-limit and apply it to auth routes: const limiter = rateLimit({ windowMs: 15*60*1000, max: 20 }); router.post('/login', limiter, loginHandler);"
cse341_project__EX-JSON-001__59,cse341_project,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,w3.js,113,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
django-todo-auth__DJ-DEBUG-001__60,django-todo-auth,django,DJ-DEBUG-001,DEBUG mode enabled,security_misconfiguration,Critical,8.0,todo_list/settings.py,26,DEBUG = True,Set DEBUG = False for all production deployments.
django-todo-auth__DJ-SECRET-001__61,django-todo-auth,django,DJ-SECRET-001,Hardcoded SECRET_KEY,secrets_management,Critical,8.0,todo_list/settings.py,23,SECRET_KEY = 'd)=^c7!0-oqjmqve%(bt+p#sq6x*ipz2keh741j*-@f@_)f!1t',Load SECRET_KEY from the environment: SECRET_KEY = os.environ['DJANGO_SECRET_KEY']
django-todo-auth__DJ-HOSTS-001__62,django-todo-auth,django,DJ-HOSTS-001,ALLOWED_HOSTS empty,security_misconfiguration,High,6.5,todo_list/settings.py,28,ALLOWED_HOSTS = [],Set ALLOWED_HOSTS to your explicit domain list before deploying.
django-todo-auth__DJ-COOKIE-001__63,django-todo-auth,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,todo_list/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
coreproject__DJ-COOKIE-001__64,coreproject,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,backend/django_core/core/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
django-smartbase-admin__DJ-SECRET-001__65,django-smartbase-admin,django,DJ-SECRET-001,Hardcoded SECRET_KEY,secrets_management,Critical,8.0,tests/settings.py,10,"SECRET_KEY = ""test-secret-key-not-for-production""",Load SECRET_KEY from the environment: SECRET_KEY = os.environ['DJANGO_SECRET_KEY']
django-smartbase-admin__DJ-COOKIE-001__66,django-smartbase-admin,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,tests/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
shifter__DJ-HOSTS-001__67,shifter,django,DJ-HOSTS-001,ALLOWED_HOSTS empty,security_misconfiguration,High,6.5,shifter/shifter/settings.py,39,ALLOWED_HOSTS = [],Set ALLOWED_HOSTS to your explicit domain list before deploying.
shifter__DJ-COOKIE-001__68,shifter,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,shifter/shifter/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
wg-ui-plus__DJ-DEBUG-001__69,wg-ui-plus,django,DJ-DEBUG-001,DEBUG mode enabled,security_misconfiguration,Critical,8.0,src/api_project/api_project/settings.py,116,DEBUG = True,Set DEBUG = False for all production deployments.
wg-ui-plus__DJ-SECRET-001__70,wg-ui-plus,django,DJ-SECRET-001,Hardcoded SECRET_KEY,secrets_management,Critical,8.0,src/api_project/api_project/settings.py,18,"SECRET_KEY = ""django-insecure-$g$nz5fz@x7%jky18-#i7)2i3zb)*dw6-65t#(*)+^#514p7%j""",Load SECRET_KEY from the environment: SECRET_KEY = os.environ['DJANGO_SECRET_KEY']
wg-ui-plus__DJ-HOSTS-001__71,wg-ui-plus,django,DJ-HOSTS-001,ALLOWED_HOSTS wildcard,security_misconfiguration,High,6.5,src/api_project/api_project/settings.py,120,"ALLOWED_HOSTS = [""*""]","Set ALLOWED_HOSTS to the explicit list of domains your app serves, e.g. ALLOWED_HOSTS = ['example.com', 'www.example.com']."
wg-ui-plus__DJ-COOKIE-001__72,wg-ui-plus,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,src/api_project/api_project/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
wg-ui-plus__DJ-CSRF-001__73,wg-ui-plus,django,DJ-CSRF-001,@csrf_exempt decorator used,csrf_protection,High,7.0,src/api_project/api_app/views.py,142,@csrf_exempt,"Remove @csrf_exempt and use Django's CSRF middleware. For REST APIs, use token-based auth (DRF SessionAuthentication or JWT) instead of exempting CSRF."
example-python-django-oidc__DJ-DEBUG-001__74,example-python-django-oidc,django,DJ-DEBUG-001,DEBUG mode enabled,security_misconfiguration,Critical,8.0,mysite/settings.py,25,DEBUG = True,Set DEBUG = False for all production deployments.
example-python-django-oidc__DJ-SECRET-001__75,example-python-django-oidc,django,DJ-SECRET-001,Hardcoded SECRET_KEY,secrets_management,Critical,8.0,mysite/settings.py,22,"SECRET_KEY = ""django-insecure-=sip(e^$ak%ocw*@6$6elp_7ybk2+ab_5c1%ujq)mwfs7n%vjs""",Load SECRET_KEY from the environment: SECRET_KEY = os.environ['DJANGO_SECRET_KEY']
example-python-django-oidc__DJ-HOSTS-001__76,example-python-django-oidc,django,DJ-HOSTS-001,ALLOWED_HOSTS empty,security_misconfiguration,High,6.5,mysite/settings.py,27,ALLOWED_HOSTS = [],Set ALLOWED_HOSTS to your explicit domain list before deploying.
example-python-django-oidc__DJ-COOKIE-001__77,example-python-django-oidc,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,mysite/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
tangelo__DJ-COOKIE-001__78,tangelo,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,tangelo/config/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
django-react-auth__DJ-DEBUG-001__79,django-react-auth,django,DJ-DEBUG-001,DEBUG mode enabled,security_misconfiguration,Critical,8.0,server/core/settings.py,28,DEBUG = True,Set DEBUG = False for all production deployments.
django-react-auth__DJ-HOSTS-001__80,django-react-auth,django,DJ-HOSTS-001,ALLOWED_HOSTS empty,security_misconfiguration,High,6.5,server/core/settings.py,30,ALLOWED_HOSTS = [],Set ALLOWED_HOSTS to your explicit domain list before deploying.
dj-djoser__DJ-DEBUG-001__81,dj-djoser,django,DJ-DEBUG-001,DEBUG mode enabled,security_misconfiguration,Critical,8.0,src/core/settings.py,15,DEBUG = True,Set DEBUG = False for all production deployments.
dj-djoser__DJ-SECRET-001__82,dj-djoser,django,DJ-SECRET-001,Hardcoded SECRET_KEY,secrets_management,Critical,8.0,src/core/settings.py,12,"SECRET_KEY = ""django-insecure-rn^vgd5-^wrc5i&zae^#iez&!7vai91mz21!9d1==n5li^19u_""",Load SECRET_KEY from the environment: SECRET_KEY = os.environ['DJANGO_SECRET_KEY']
dj-djoser__DJ-HOSTS-001__83,dj-djoser,django,DJ-HOSTS-001,ALLOWED_HOSTS empty,security_misconfiguration,High,6.5,src/core/settings.py,17,ALLOWED_HOSTS = [],Set ALLOWED_HOSTS to your explicit domain list before deploying.
dj-djoser__DJ-COOKIE-001__84,dj-djoser,django,DJ-COOKIE-001,SESSION_COOKIE_SECURE not set,session_security,High,6.5,src/core/settings.py,,SESSION_COOKIE_SECURE not found in settings.,Add SESSION_COOKIE_SECURE = True to your production settings.
lets-chat__EX-HELMET-001__85,lets-chat,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"frontend/postcss.config.js, frontend/src/App.js, frontend/src/components/accounts/Login.js, frontend/src/components/accounts/Logout.js, frontend/src/components/accounts/Profile.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
lets-chat__EX-JSON-001__86,lets-chat,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,server/index.js,18,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
social-media-app__EX-HELMET-001__87,social-media-app,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"client/src/App.js, client/src/api/messages.js, client/src/api/posts.js, client/src/api/users.js, client/src/components/Comment.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
social-media-app__EX-RATE-001__88,social-media-app,express,EX-RATE-001,No rate limiting on auth routes,brute_force_protection,High,7.0,routes/users.js,7,"router.post(""/register"", userControllers.register);","Install express-rate-limit and apply it to auth routes: const limiter = rateLimit({ windowMs: 15*60*1000, max: 20 }); router.post('/login', limiter, loginHandler);"
social-media-app__EX-AUTHZ-001__89,social-media-app,express,EX-AUTHZ-001,Sensitive route without auth middleware,authorization,High,7.5,routes/users.js,8,"router.get(""/all"", userControllers.getAllUsers);","Add authentication middleware to all sensitive routes: router.get('/admin', verifyToken, adminHandler)"
social-media-app__EX-JSON-001__90,social-media-app,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,server.js,16,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
express-session-auth-starter__EX-HELMET-001__91,express-session-auth-starter,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"config/passport.js, index.js, routes/auth.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
express-session-auth-starter__EX-RATE-001__92,express-session-auth-starter,express,EX-RATE-001,No rate limiting on auth routes,brute_force_protection,High,7.0,routes/auth.js,5,"router.post(""/login"", passport.authenticate('local', {","Install express-rate-limit and apply it to auth routes: const limiter = rateLimit({ windowMs: 15*60*1000, max: 20 }); router.post('/login', limiter, loginHandler);"
express-session-auth-starter__EX-JSON-001__93,express-session-auth-starter,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,index.js,13,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
todos-express-password__EX-HELMET-001__94,todos-express-password,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"db.js, routes/auth.js, routes/todos.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
todos-express-password__EX-RATE-001__95,todos-express-password,express,EX-RATE-001,No rate limiting on auth routes,brute_force_protection,High,7.0,routes/auth.js,5,"router.post(""/login"", passport.authenticate('local'));","Install express-rate-limit and apply it to auth routes: const limiter = rateLimit({ windowMs: 15*60*1000, max: 20 }); router.post('/login', limiter, loginHandler);"
todos-express-password__EX-JSON-001__96,todos-express-password,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,app.js,11,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
expressjs-full-course__EX-JSON-001__97,expressjs-full-course,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,src/index.js,13,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
whatsapp-gateway__EX-HELMET-001__98,whatsapp-gateway,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"index.js, src/baileys.js, src/helper/response.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
whatsapp-gateway__EX-RATE-001__99,whatsapp-gateway,express,EX-RATE-001,No rate limiting on auth routes,brute_force_protection,High,7.0,index.js,23,"app.post(""/send-message"", sendMessage);","Install express-rate-limit and apply it to auth routes: const limiter = rateLimit({ windowMs: 15*60*1000, max: 20 }); router.post('/login', limiter, loginHandler);"
whatsapp-gateway__EX-JSON-001__100,whatsapp-gateway,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,index.js,10,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
shopify-node-express-app__EX-JSON-001__101,shopify-node-express-app,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,web/index.js,52,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
project-mgmt-graphql__EX-JSON-001__102,project-mgmt-graphql,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,server/index.js,11,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
movie-library__EX-HELMET-001__103,movie-library,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"server.js, src/middleware/authMiddleware.js, src/models/User.js, src/routes/authRoutes.js, src/routes/movieRoutes.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
movie-library__EX-RATE-001__104,movie-library,express,EX-RATE-001,No rate limiting on auth routes,brute_force_protection,High,7.0,src/routes/authRoutes.js,6,"router.post('/register', register);","Install express-rate-limit and apply it to auth routes: const limiter = rateLimit({ windowMs: 15*60*1000, max: 20 }); router.post('/login', limiter, loginHandler);"
movie-library__EX-AUTHZ-001__105,movie-library,express,EX-AUTHZ-001,Sensitive route without auth middleware,authorization,High,7.5,src/routes/movieRoutes.js,5,"router.get('/', getAllMovies);","Add authentication middleware to all sensitive routes: router.get('/admin', verifyToken, adminHandler)"
movie-library__EX-JSON-001__106,movie-library,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,server.js,12,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
user-authentication-system__EX-HELMET-001__107,user-authentication-system,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"config/db.js, middleware/authMiddleware.js, routes/userRoutes.js, server.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
user-authentication-system__EX-JSON-001__108,user-authentication-system,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,server.js,14,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
auth-app-server-side__EX-HELMET-001__109,auth-app-server-side,express,EX-HELMET-001,Helmet middleware not used,security_headers,High,7.0,"config/db.js, index.js, middleware/authMiddleware.js, routes/userRoute.js",,No helmet() call found.,npm install helmet  and add app.use(helmet()) in your Express app setup.
auth-app-server-side__EX-RATE-001__110,auth-app-server-side,express,EX-RATE-001,No rate limiting on auth routes,brute_force_protection,High,7.0,routes/userRoute.js,5,"router.post('/register', register);","Install express-rate-limit and apply it to auth routes: const limiter = rateLimit({ windowMs: 15*60*1000, max: 20 }); router.post('/login', limiter, loginHandler);"
auth-app-server-side__EX-AUTHZ-001__111,auth-app-server-side,express,EX-AUTHZ-001,Sensitive route without auth middleware,authorization,High,7.5,routes/userRoute.js,8,"router.get('/users', getUsers);","Add authentication middleware to all sensitive routes: router.get('/admin', verifyToken, adminHandler)"
auth-app-server-side__EX-JSON-001__112,auth-app-server-side,express,EX-JSON-001,JSON body parser has no size limit,denial_of_service,High,6.5,index.js,11,app.use(express.json());,Set an explicit body size limit: app.use(express.json({ limit: '10kb' }))
